user_username,anime_main_title,watch_status,episodes_watched,rating
shaun89,Fruits Basket,Plan to Watch,19,2.0
shaun89,Noragami,Completed,2,5.0
shaun89,Kakushigoto,On Hold,16,
hernandezsteven,Parasyte,Completed,35,10.0
hernandezsteven,Kakushigoto,Watching,32,6.0
hernandezsteven,Monogatari Series,Plan to Watch,2,8.0
hernandezsteven,Baccano!,Watching,1,3.0
hernandezsteven,Domestic Girlfriend,On Hold,11,1.0
lori88,Arifureta,Completed,1,5.0
lori88,Shokugeki no Soma,Watching,31,7.0
lori88,Uzaki-chan Wants to Hang Out!,Plan to Watch,1,
lori88,Jobless Reincarnation,Watching,1,
lori88,Horou Musuko,Completed,0,
jmatthews,Kaguya-sama: Love is War,Plan to Watch,4,
jmatthews,Naruto,On Hold,5,6.0
vvelazquez,Fullmetal Alchemist,On Hold,1,5.0
vvelazquez,Rising of the Shield Hero,Dropped,15,7.0
vvelazquez,Rascal Does Not Dream of Bunny Girl Senpai,Plan to Watch,0,4.0
leejoseph,Fullmetal Alchemist,Dropped,1,2.0
leejoseph,Log Horizon,Plan to Watch,0,
leejoseph,Naruto,Watching,15,9.0
leejoseph,Beastars,Plan to Watch,1,3.0
milleranita,Psycho-Pass,Completed,1,
milleranita,Erased,Watching,18,8.0
milleranita,How a Realist Hero Rebuilt the Kingdom,Completed,14,
milleranita,Made in Abyss,Watching,26,1.0
ujohnson,Dr. Stone,Dropped,32,
ujohnson,Golden Kamuy,Dropped,45,9.0
ujohnson,Attack on Titan,On Hold,18,5.0
ujohnson,How a Realist Hero Rebuilt the Kingdom,On Hold,42,10.0
ujohnson,Jobless Reincarnation,Plan to Watch,1,2.0
ujohnson,Dorohedoro,Watching,1,10.0
ujohnson,Horimiya,Plan to Watch,33,2.0
ujohnson,Nagatoro,Plan to Watch,10,4.0
hporter,Ergo Proxy,Watching,6,10.0
hporter,Horou Musuko,Dropped,0,9.0
hporter,Rascal Does Not Dream of Bunny Girl Senpai,Watching,0,2.0
hporter,Attack on Titan,Completed,17,4.0
hporter,Noragami,Dropped,3,6.0
carrie18,Hinamatsuri,Dropped,1,5.0
carrie18,How a Realist Hero Rebuilt the Kingdom,Watching,64,
carrie18,Dr. Stone,Completed,39,5.0
carrie18,Nagatoro,On Hold,3,6.0
willisamanda,Beastars,Completed,0,
willisamanda,Arte,Dropped,0,3.0
patrick05,Black Clover,On Hold,16,10.0
patrick05,Noragami,Dropped,3,8.0
patrick05,Berserk,Completed,1,3.0
patrick05,Domestic Girlfriend,Watching,4,4.0
patrick05,Charlotte,Plan to Watch,40,10.0
patrick05,Nisekoi,Completed,0,6.0
patrick05,Cowboy Bebop,On Hold,20,7.0
cchen,Black Clover,Watching,4,7.0
cchen,DanMachi,On Hold,31,9.0
joyceharris,Sword Art Online,Watching,5,2.0
joyceharris,Sword Art Online Alternative: Gun Gale Online,Completed,0,7.0
kendra49,Rascal Does Not Dream of Bunny Girl Senpai,Plan to Watch,0,7.0
kendra49,Haganai,Dropped,1,7.0
kendra49,Shokugeki no Soma,Dropped,47,9.0
kendra49,Cowboy Bebop,Plan to Watch,5,3.0
kendra49,Charlotte,On Hold,48,3.0
kendra49,Dorohedoro,Watching,1,9.0
steven07,Vinland Saga,Completed,63,8.0
steven07,Log Horizon,Dropped,0,8.0
steven07,DanMachi,Watching,16,5.0
steven07,No Game No Life,Dropped,13,1.0
wilsonantonio,Nagatoro,Plan to Watch,6,
xrodriguez,Teasing Master Takagi-san,Watching,15,3.0
rwilkins,Barakamon,Completed,43,5.0
rwilkins,Re:Zero,Completed,40,
rwilkins,Beastars,Dropped,0,5.0
rwilkins,Quintessential Quintuplets,Watching,24,8.0
kellieholmes,Barakamon,Completed,1,6.0
kellieholmes,Ergo Proxy,Watching,15,4.0
kellieholmes,Soul Eater,Watching,20,1.0
kellieholmes,Tamako Market,Dropped,0,9.0
kellieholmes,Horou Musuko,Watching,1,3.0
andersonpatrick,Sword Art Online,Watching,4,8.0
andersonpatrick,Witch Hunter Robin,Plan to Watch,13,5.0
andersonpatrick,Nagatoro,Watching,4,2.0
andersonpatrick,Keep Your Hands Off Eizouken!,Watching,50,1.0
andersonpatrick,How a Realist Hero Rebuilt the Kingdom,Completed,31,2.0
esparzagina,Horou Musuko,Dropped,0,7.0
esparzagina,Uzaki-chan Wants to Hang Out!,Plan to Watch,0,10.0
esparzagina,Combatants Will Be Dispatched!,Completed,0,4.0
esparzagina,Fullmetal Alchemist,Completed,1,
esparzagina,Noblesse,Plan to Watch,1,8.0
msmith,Nisekoi,Plan to Watch,0,8.0
msmith,Children of the Sea,On Hold,40,
msmith,Zombie Land Saga,Plan to Watch,8,10.0
msmith,Baccano!,Dropped,1,8.0
msmith,Shokugeki no Soma,On Hold,39,9.0
msmith,Erased,Completed,57,3.0
james40,Horou Musuko,Plan to Watch,1,1.0
james40,Made in Abyss,Completed,40,
james40,Kaguya-sama: Love is War,Dropped,28,5.0
james40,Log Horizon,Watching,1,1.0
james40,Golden Kamuy,Completed,40,2.0
ihunt,Jujutsu Kaisen,Dropped,54,3.0
ihunt,My Next Life as a Villainess,On Hold,40,4.0
rebecca92,Keep Your Hands Off Eizouken!,Completed,26,6.0
lambertdavid,Sword Art Online,Watching,7,
dmorgan,Shokugeki no Soma,Completed,37,4.0
dmorgan,Fullmetal Alchemist,Watching,1,5.0
dmorgan,Blue Period,Plan to Watch,10,
heidirose,Kaguya-sama: Love is War,On Hold,14,6.0
heidirose,Golden Kamuy,Completed,17,9.0
heidirose,Jobless Reincarnation,Watching,1,1.0
heidirose,Komi Can't Communicate,Watching,2,6.0
heidirose,Sword Art Online Alternative: Gun Gale Online,Plan to Watch,1,
heidirose,Black Clover,Dropped,2,4.0
brangel,Teasing Master Takagi-san,On Hold,2,7.0
brangel,Keep Your Hands Off Eizouken!,Dropped,6,
brangel,Parasyte,On Hold,51,
brangel,Quintessential Quintuplets,On Hold,6,9.0
brangel,Rascal Does Not Dream of Bunny Girl Senpai,Dropped,1,
srobinson,Golden Kamuy,On Hold,60,
adamwoods,My Hero Academia,Completed,0,4.0
patriciaalvarado,Shokugeki no Soma,On Hold,1,7.0
patriciaalvarado,Soul Eater,Plan to Watch,7,7.0
patriciaalvarado,Noragami,Plan to Watch,8,5.0
patriciaalvarado,"Love, Chunibyo & Other Delusions",Plan to Watch,15,10.0
patriciaalvarado,Baccano!,Completed,0,
vjenkins,Parasyte: The Maxim,Watching,17,1.0
vjenkins,Arte,Plan to Watch,0,8.0
vjenkins,Spy x Family,Watching,1,9.0
zacharymayo,Horou Musuko,On Hold,0,3.0
zacharymayo,Noblesse,Dropped,1,
zacharymayo,Berserk,Watching,0,9.0
zacharymayo,Rascal Does Not Dream of Bunny Girl Senpai,Completed,1,3.0
zacharymayo,My Next Life as a Villainess,On Hold,21,2.0
zacharymayo,Children of the Sea,Dropped,8,3.0
zacharymayo,Combatants Will Be Dispatched!,On Hold,1,6.0
zacharymayo,Arte,Completed,0,3.0
dana61,Noblesse,Watching,1,6.0
dana61,Noragami,Completed,7,5.0
dana61,Arte,Dropped,1,4.0
davisashley,Teasing Master Takagi-san,Dropped,23,7.0
davisashley,Nagatoro,Plan to Watch,7,5.0
rlyons,My Next Life as a Villainess,On Hold,55,3.0
rlyons,Noblesse,Watching,1,1.0
rlyons,Vinland Saga,Completed,34,3.0
charles17,Ergo Proxy,On Hold,27,10.0
charles17,Jujutsu Kaisen,On Hold,49,3.0
andrew58,Uzaki-chan Wants to Hang Out!,Plan to Watch,0,
andrew58,Horimiya,On Hold,26,2.0
andrew58,Arte,On Hold,1,
andrew58,Promised Neverland,On Hold,1,5.0
pabbott,Noragami,Dropped,0,7.0
helliott,That Time I Got Reincarnated as a Slime,Plan to Watch,0,
helliott,Uzaki-chan Wants to Hang Out!,On Hold,1,
melissa65,Horou Musuko,Dropped,0,
tcollins,No Game No Life,Dropped,79,6.0
scott33,Darwin's Game,Completed,72,
scott33,Jobless Reincarnation,Plan to Watch,0,9.0
scott33,Domestic Girlfriend,Completed,10,3.0
scott33,Haganai,Dropped,2,2.0
scott33,Teasing Master Takagi-san,Plan to Watch,7,2.0
scott33,Horou Musuko,Watching,0,2.0
scott33,Attack on Titan,Completed,21,8.0
vbates,Shokugeki no Soma,Watching,51,
vbates,Beastars,Plan to Watch,1,9.0
vbates,Kakushigoto,Completed,31,10.0
vbates,Komi Can't Communicate,Dropped,1,7.0
vbates,Hinamatsuri,Plan to Watch,1,4.0
royshelley,Kaguya-sama: Love is War,Dropped,4,8.0
royshelley,Rising of the Shield Hero,On Hold,18,
dwaynemoore,Neon Genesis Evangelion,Watching,28,9.0
dwaynemoore,Psycho-Pass,Dropped,0,3.0
dwaynemoore,Log Horizon,Watching,1,
dwaynemoore,Dorohedoro,Watching,0,4.0
dwaynemoore,Erased,Completed,81,8.0
dwaynemoore,Charlotte,Dropped,62,7.0
peter86,DanMachi,Watching,37,6.0
peter86,Re:Zero,Completed,2,
peter86,Nisekoi,Completed,1,1.0
peter86,Black Clover,Plan to Watch,17,6.0
kblake,Children of the Sea,Dropped,3,2.0
kblake,Oregairu,Plan to Watch,31,8.0
kblake,Dr. Stone,On Hold,41,1.0
kblake,Cowboy Bebop,Completed,1,7.0
kblake,Quintessential Quintuplets,Plan to Watch,10,2.0
kblake,DanMachi,Dropped,3,1.0
kblake,Barakamon,On Hold,29,2.0
kblake,Blue Period,Dropped,0,1.0
kblake,No Game No Life,On Hold,37,1.0
margaretgonzalez,Psycho-Pass,Watching,0,5.0
margaretgonzalez,Attack on Titan,Watching,10,2.0
samantha23,Komi Can't Communicate,Dropped,6,8.0
samantha23,Parasyte,Dropped,26,
michaelgarcia,Monogatari Series,Completed,1,
michaelgarcia,Black Butler,Plan to Watch,13,6.0
michaelgarcia,The Disastrous Life of Saiki K.,Watching,27,4.0
michaelgarcia,The God of High School,Dropped,10,8.0
michaelgarcia,Berserk,Completed,0,10.0
gregoryvalenzuela,Neon Genesis Evangelion,Plan to Watch,21,7.0
gregoryvalenzuela,Rascal Does Not Dream of Bunny Girl Senpai,Dropped,0,1.0
gregoryvalenzuela,Dorohedoro,On Hold,1,5.0
gregoryvalenzuela,Komi Can't Communicate,Watching,4,5.0
jimenezjohn,Zombie Land Saga,Dropped,25,9.0
robinsontammy,Sword Art Online,Plan to Watch,11,
robinsontammy,My Hero Academia,On Hold,1,
robinsontammy,Haganai,Plan to Watch,0,4.0
robinsontammy,Horimiya,Plan to Watch,35,
robinsontammy,Blue Period,Completed,8,4.0
robinsontammy,Somali and the Forest Spirit,On Hold,0,9.0
robinsontammy,Nagatoro,On Hold,7,
owilson,Black Butler,Plan to Watch,5,
owilson,Darwin's Game,Completed,84,
ymckay,Oregairu,Completed,11,6.0
ymckay,Somali and the Forest Spirit,Watching,1,6.0
ymckay,The Disastrous Life of Saiki K.,Completed,38,4.0
ymckay,No Game No Life,Dropped,70,2.0
ymckay,Arte,Completed,0,2.0
mcculloughmark,Tamako Market,Watching,26,3.0
mcculloughmark,Banana Fish,Completed,37,8.0
mcculloughmark,Parasyte,Watching,72,3.0
mcculloughmark,Shokugeki no Soma,On Hold,30,10.0
mcculloughmark,How a Realist Hero Rebuilt the Kingdom,Watching,20,
mcculloughmark,Horou Musuko,Watching,0,6.0
mcculloughmark,Erased,Watching,56,
mcculloughmark,My Hero Academia,Dropped,0,3.0
williamsholly,Noblesse,Plan to Watch,1,2.0
williamsholly,No Game No Life,Completed,55,7.0
williamsholly,Teasing Master Takagi-san,On Hold,3,2.0
williamsholly,My Hero Academia,Completed,0,7.0
paynefrank,Uzaki-chan Wants to Hang Out!,Dropped,0,10.0
paynefrank,Sword Art Online Alternative: Gun Gale Online,On Hold,0,
paynefrank,Witch Hunter Robin,On Hold,10,2.0
tmacdonald,Jujutsu Kaisen,Completed,15,8.0
fryan,Keep Your Hands Off Eizouken!,Watching,32,2.0
fryan,Jujutsu Kaisen,Completed,61,3.0
duartedebbie,Made in Abyss,Plan to Watch,27,1.0
duartedebbie,How a Realist Hero Rebuilt the Kingdom,Watching,53,9.0
duartedebbie,Keep Your Hands Off Eizouken!,Plan to Watch,20,1.0
duartedebbie,Uzaki-chan Wants to Hang Out!,Dropped,0,9.0
duartedebbie,Blue Period,Plan to Watch,5,5.0
chad29,Promised Neverland,Watching,0,
daviskim,Berserk,On Hold,1,10.0
daviskim,Gamers!,Watching,1,5.0
cohenzachary,Nisekoi,On Hold,1,1.0
rebeccafox,Jujutsu Kaisen,Completed,28,10.0
rebeccafox,Rising of the Shield Hero,Watching,10,
jacqueline33,Haganai,Completed,3,10.0
jacqueline33,Noragami,Dropped,1,10.0
jacqueline33,Neon Genesis Evangelion,Completed,1,2.0
jacqueline33,Eden of the East,Plan to Watch,37,5.0
mejiajennifer,Golden Kamuy,Completed,2,6.0
mejiajennifer,Fruits Basket,Watching,56,5.0
wsmith,Quintessential Quintuplets,On Hold,9,4.0
wsmith,Baccano!,On Hold,1,
wardstephen,Promised Neverland,Plan to Watch,0,8.0
wardstephen,Vinland Saga,On Hold,93,1.0
wardstephen,Children of the Sea,Dropped,6,3.0
wardstephen,Jujutsu Kaisen,Plan to Watch,39,1.0
billysosa,Dororo,Completed,1,8.0
billysosa,Gamers!,Plan to Watch,44,6.0
billysosa,Parasyte: The Maxim,On Hold,7,3.0
billysosa,Naruto,Completed,23,10.0
billysosa,Bungo Stray Dogs,Completed,9,9.0
billysosa,Attack on Titan,Dropped,20,
billysosa,Parasyte,Completed,67,8.0
billysosa,Domestic Girlfriend,Plan to Watch,10,8.0
millererica,Kakushigoto,Watching,37,5.0
millererica,Teasing Master Takagi-san,Dropped,4,
millererica,Monogatari Series,Watching,14,4.0
millererica,Noblesse,On Hold,1,1.0
millererica,Arifureta,Completed,10,
rliu,My Hero Academia,Completed,0,6.0
rliu,Shokugeki no Soma,Completed,4,
rliu,Sword Art Online,Completed,10,10.0
rliu,Keep Your Hands Off Eizouken!,Watching,8,
rliu,Jujutsu Kaisen,Plan to Watch,43,8.0
lopezchristine,Erased,On Hold,6,6.0
lopezchristine,Sword Art Online Alternative: Gun Gale Online,Plan to Watch,0,2.0
terri07,Eden of the East,Completed,50,
terri07,Uzaki-chan Wants to Hang Out!,Plan to Watch,1,2.0
terri07,Gamers!,On Hold,24,1.0
delgadojeffrey,Witch Hunter Robin,On Hold,8,
delgadojeffrey,DanMachi,Watching,35,5.0
delgadojeffrey,No Game No Life,Dropped,82,1.0
jgriffin,Quintessential Quintuplets,Completed,5,10.0
jgriffin,That Time I Got Reincarnated as a Slime,Dropped,1,4.0
jgriffin,Psycho-Pass,Completed,1,7.0
jwatson,Somali and the Forest Spirit,Plan to Watch,0,
jwatson,Zombie Land Saga,On Hold,4,9.0
jwatson,Fullmetal Alchemist,On Hold,1,6.0
jwatson,Arte,Plan to Watch,1,1.0
lori07,"Love, Chunibyo & Other Delusions",Watching,47,8.0
lori07,Rising of the Shield Hero,Completed,2,1.0
hernandezmary,Noragami,Watching,7,
hernandezmary,How a Realist Hero Rebuilt the Kingdom,Watching,45,7.0
hernandezmary,Kaguya-sama: Love is War,Plan to Watch,27,
hernandezmary,Sword Art Online,On Hold,3,7.0
hernandezmary,Haganai,Plan to Watch,3,6.0
hernandezmary,Jobless Reincarnation,Plan to Watch,1,7.0
hernandezmary,Overlord,Plan to Watch,1,
carolyn18,Combatants Will Be Dispatched!,Completed,0,
carolyn18,Komi Can't Communicate,Watching,14,8.0
carolyn18,Psycho-Pass,Dropped,1,
