main_title,alternative_title
Durarara!!,암살교실
Magi,マギ
Magi,듀라라라!!
Nisekoi,ニセコイ
Nisekoi,마기
Parasyte,寄生獣
Parasyte,니세코이
Barakamon,ばらかもん
Barakamon,기생수
Oregairu,やはり俺の青春ラブコメはまちがっている。
Oregairu,바라카몬
Saekano,冴えない彼女の育てかた
Saekano,역시 내 청춘 러브코메디는 잘못됐다
Bungo Stray Dogs,文豪ストレイドッグス
Bungo Stray Dogs,시원찮은 그녀를 위한 육성방법
Kuroko's Basketball,黒子のバスケ
Kuroko's Basketball,문호 스트레이 독스
Yowamushi Pedal,弱虫ペダル
Yowamushi Pedal,쿠로코의 농구
Free!,Free!
Free!,약속의 페달
Code Geass,コードギアス
Code Geass,프리!
Fairy Tail,フェアリーテイル
Fairy Tail,코드 기어스
Black Clover,ブラッククローバー
Black Clover,페어리 테일
Dr. Stone,ドクターストーン
Dr. Stone,블랙 클로버
Your Name,君の名は。
Your Name,닥터 스톤
A Silent Voice,聲の形
A Silent Voice,암살교실
Psycho-Pass,サイコパス
Psycho-Pass,너의 이름은
Erased,僕だけがいない街
Erased,목소리의 형태
Made in Abyss,メイドインアビス
Made in Abyss,사이코패스
Charlotte,シャーロット
Charlotte,이세계에서 살아남기
Clannad,クラナド
Clannad,메이드 인 어비스
K-On!,けいおん!
K-On!,샬롯
Lucky Star,らき☆すた
Lucky Star,클라나드
Nichijou,日常
Nichijou,케이온!
Anohana,あの日見た花の名前を僕達はまだ知らない。
Anohana,럭키 스타
Your Lie in April,四月は君の嘘
Your Lie in April,니치조
Cells at Work,はたらく細胞
Cells at Work,아노하나
Goblin Slayer,ゴブリンスレイヤー
Goblin Slayer,4월은 너의 거짓말
Rising of the Shield Hero,盾の勇者の成り上がり
Rising of the Shield Hero,일하는 세포
That Time I Got Reincarnated as a Slime,転生したらスライムだった件
That Time I Got Reincarnated as a Slime,고블린 슬레이어
Darling in the Franxx,ダーリン・イン・ザ・フランキス
Darling in the Franxx,방패 용사 성공담
Black Butler,食戟のソーマ
Black Butler,전생했더니 슬라임이었던 건에 대하여
Blue Exorcist,黒執事
Blue Exorcist,달링 인 더 프랑키스
Sword Art Online Alternative: Gun Gale Online,青の祓魔師
Sword Art Online Alternative: Gun Gale Online,푸드 워즈
No Game No Life,ノーゲーム・ノーライフ
No Game No Life,흑집사
Kakegurui,賭ケグルイ
Kakegurui,푸른 엑소시스트
The Disastrous Life of Saiki K.,斉木楠雄のΨ難
The Disastrous Life of Saiki K.,소드 아트 온라인 얼터너티브: 건 게일 온라인
Hinamatsuri,ヒナまつり
Hinamatsuri,노 게임 노 라이프
Golden Kamuy,ゴールデンカムイ
Golden Kamuy,카케구루이
Dororo,どろろ
Dororo,사이키 쿠스오의 재난
Megalobox,メガロボクス
Megalobox,히나마츠리
Carole & Tuesday,キャロル&チューズデイ
Carole & Tuesday,황금 카무이
Banana Fish,バナナフィッシュ
Banana Fish,도로로
Devilman Crybaby,デビルマン・クライベイビー
Devilman Crybaby,메가로복스
Cells at Work: Code Black,ハナクソ神様
Cells at Work: Code Black,캐롤 & 튜스데이
Tower of God,かくしごと
Tower of God,바나나 피쉬
The God of High School,アルテ
The God of High School,데빌맨 크라이베이비
Noblesse,グレイプニル
Noblesse,일하는 세포: 코드 블랙
Great Pretender,ダーウィンズゲーム
Great Pretender,신의 탑
Dorohedoro,ソマリと森の神様
Dorohedoro,갓 오브 하이스쿨
Beastars,虚構推理
Beastars,노블레스
Keep Your Hands Off Eizouken!,かぐや様は告らせたい
Keep Your Hands Off Eizouken!,위대한 사기꾼
Toilet-Bound Hanako-kun,五等分の花嫁
Toilet-Bound Hanako-kun,도로헤도로
Kakushigoto,彼女、お借りします
Kakushigoto,비스타스
Arte,宇崎ちゃんは遊びたい!
Arte,영상연구부를 손대지 마!
Gleipnir,ありふれた職業で世界最強
Gleipnir,화장실에 사는 하나코군
Darwin's Game,現実主義勇者の王国再建記
Darwin's Game,카쿠시고토
Somali and the Forest Spirit,無職転生
Somali and the Forest Spirit,아르테
In/Spectre,戦闘員、派遣します！
In/Spectre,글레이프니르
Kaguya-sama: Love is War,乙女ゲームの破滅フラグしかない悪役令嬢に転生してしまった…
Kaguya-sama: Love is War,다윈즈 게임
Quintessential Quintuplets,慎重勇者
Quintessential Quintuplets,소말리와 숲의 신령
Domestic Girlfriend,本好きの下剋上
Domestic Girlfriend,호사모: 불가능한 수사
Rent-a-Girlfriend,灰と幻想のグリムガル
Rent-a-Girlfriend,카구야 님은 고백받고 싶어
Uzaki-chan Wants to Hang Out!,ダンジョンに出会いを求めるのは間違っているだろうか
Uzaki-chan Wants to Hang Out!,5등분의 신부
Arifureta,ログ・ホライズン
Arifureta,도메스틱 여친
How a Realist Hero Rebuilt the Kingdom,ダンベル何キロ持てる?
How a Realist Hero Rebuilt the Kingdom,"여친, 빌리겠습니다"
Jobless Reincarnation,ぐらんぶる
Jobless Reincarnation,우자키 양은 놀고 싶어!
Combatants Will Be Dispatched!,ごちうさ
Combatants Will Be Dispatched!,아리후레타
My Next Life as a Villainess,古見さんは、コミュ症です
My Next Life as a Villainess,현실주의 용사의 왕국 재건기
The Misfit of Demon King Academy,その着せ替え人形は恋をする
The Misfit of Demon King Academy,무직전생
Cautious Hero,イジらないで、長瀞さん
Cautious Hero,전투원 파견합니다!
Ascendance of a Bookworm,阿波連さんははかれない
Ascendance of a Bookworm,악역 영애지만 주인공입니다
Grimgar of Fantasy and Ash,からかい上手の高木さん
Grimgar of Fantasy and Ash,마왕 학원의 부적합자
Is It Wrong to Try to Pick Up Girls in a Dungeon?,青春ブタ野郎はバニーガール先輩の夢を見ない
Is It Wrong to Try to Pick Up Girls in a Dungeon?,신중용사
DanMachi,山田くんと7人の魔女
DanMachi,책벌레의 하극상
Log Horizon,神のみぞ知るセカイ
Log Horizon,그림갈
How Heavy Are the Dumbbells You Lift?,僕は友達が少ない
How Heavy Are the Dumbbells You Lift?,던전에서 만남을 추구하면 안 되는 걸까?
Grand Blue,ゲーマーズ！
Grand Blue,로그 호라이즌
Komi Can't Communicate,ようこそ実力至上主義の教室へ
Komi Can't Communicate,방패 용사 성공담
Sono Bisque Doll wa Koi wo Suru,涼宮ハルヒの憂鬱
Sono Bisque Doll wa Koi wo Suru,덤벨 몇 킬로까지 들 수 있어?
Nagatoro,中二病でも恋がしたい！
Nagatoro,그랑블루
Aharen-san wa Hakarenai,とある科学の超電磁砲
Aharen-san wa Hakarenai,5등분의 신부
Teasing Master Takagi-san,寄生獣 セイの格率
Teasing Master Takagi-san,코미 양은 커뮤증입니다
Rascal Does Not Dream of Bunny Girl Senpai,ブラック・ラグーン
Rascal Does Not Dream of Bunny Girl Senpai,비스크돌
Yamada-kun and the Seven Witches,エンジェルビーツ！
Yamada-kun and the Seven Witches,나가토로
The World God Only Knows,トライガン
The World God Only Knows,아하렌 양은 알 수 없다
Haganai,ソウルイーター
Haganai,장난을 잘 치는 타카기 양
Gamers!,アカメが斬る！
Gamers!,바니걸 선배의 꿈을 꾸지 않는다
Classroom of the Elite,ソードアート・オンライン アリシゼーション
Classroom of the Elite,야마다 군과 7인의 마녀
The Melancholy of Haruhi Suzumiya,フェアリーテイル ファイナルシリーズ
The Melancholy of Haruhi Suzumiya,신만이 아는 세계
"Love, Chunibyo & Other Delusions",ブルーピリオド
"Love, Chunibyo & Other Delusions",내 이웃 히키코모리
A Certain Scientific Railgun,エルゴプラクシー
A Certain Scientific Railgun,게이머즈!
Parasyte: The Maxim,86－エイティシックス－
Parasyte: The Maxim,교실의 엘리트들
Black Lagoon,魔法使いの嫁
Black Lagoon,스즈미야 하루히의 우울
Angel Beats!,アクダマドライブ
Angel Beats!,중2병이라도 사랑이 하고 싶어!
Trigun,放浪息子
Trigun,어떤 과학의 초전자포
Soul Eater,ウィッチハンターロビン
Soul Eater,기생수
Akame ga Kill!,テクノライズ
Akame ga Kill!,블랙 라군
Sword Art Online: Alicization,サムライチャンプルー
Sword Art Online: Alicization,엔젤 비츠!
Fairy Tail: Final Series,バッカーノ！
Fairy Tail: Final Series,트라이건
Blue Period,東のエデン
Blue Period,소울 이터
Ergo Proxy,殺戮の天使
Ergo Proxy,아카메가 벤다!
86 (Eighty-Six),ゾンビランドサガ
86 (Eighty-Six),소드 아트 온라인: 얼리시제이션
The Ancient Magus' Bride,リライフ
The Ancient Magus' Bride,페어리 테일: 파이널 시리즈
Akudama Drive,プラスティック・メモリーズ
Akudama Drive,블루 피리어드
Horou Musuko,たまこまーけっと
Horou Musuko,에르고 프록시
Witch Hunter Robin,アキバ冥途戦争
Witch Hunter Robin,86 (에이티식스)
Texhnolyze,サマーウォーズ
Texhnolyze,마법사의 신부
Samurai Champloo,海獣の子供
Samurai Champloo,아쿠다마 드라이브
Baccano!,バケモノの子
Baccano!,호로우 무스코
Eden of the East,ナルト
Eden of the East,위치 헌터 로빈
Angels of Death,ワンピース
Angels of Death,텍스놀라이즈
Zombie Land Saga,ブリーチ
Zombie Land Saga,사무라이 참프루
ReLIFE,進撃の巨人
ReLIFE,박카노!
Plastic Memories,鋼の錬金術師
Plastic Memories,동쪽의 에덴
Tamako Market,デスノート
Tamako Market,살인의 천사
Akiba Maid War,鬼滅の刃
Akiba Maid War,좀비랜드 사가
Summer Wars,僕のヒーローアカデミア
Summer Wars,ReLIFE
Children of the Sea,呪術廻戦
Children of the Sea,플라스틱 메모리즈
The Boy and the Beast,ハンター×ハンター
The Boy and the Beast,타마코 마켓
