user_username,manga_main_title,read_status,rating
jennifer72,No Game No Life,On Hold,4.0
jennifer72,K-On!,Completed,5.0
jennifer72,The Boy and the Beast,On Hold,10.0
jacqueline33,Promised Neverland,Plan to Read,7.0
jacqueline33,Plastic Memories,Reading,
jacqueline33,Lucky Star,Reading,8.0
jacqueline33,Yuri!!! on Ice,Dropped,3.0
ddiaz,Fairy Tail,On Hold,4.0
ddiaz,Carole & Tuesday,On Hold,6.0
ddiaz,Trigun,On Hold,1.0
ddiaz,The Ancient Magus' Bride,Reading,3.0
ddiaz,JoJo's Bizarre Adventure,On Hold,3.0
rliu,Plastic Memories,On Hold,2.0
rliu,Arte,Completed,10.0
rliu,Promised Neverland,Completed,6.0
rliu,Keep Your Hands Off Eizouken!,Completed,5.0
rliu,The God of High School,Dropped,3.0
srobinson,Rising of the Shield Hero,On Hold,
srobinson,Sono Bisque Doll wa Koi wo Suru,Reading,9.0
romerodonna,Plastic Memories,Reading,2.0
romerodonna,86 (Eighty-Six),On Hold,7.0
romerodonna,Nichijou,Dropped,9.0
romerodonna,Kuroko's Basketball,Dropped,
romerodonna,Kaguya-sama: Love is War,Reading,6.0
romerodonna,Ascendance of a Bookworm,On Hold,6.0
josephhuffman,Your Lie in April,Dropped,8.0
josephhuffman,Carole & Tuesday,On Hold,
milleranita,Texhnolyze,On Hold,10.0
hernandezmary,Oregairu,Completed,
willisamanda,Rising of the Shield Hero,Completed,2.0
willisamanda,Parasyte: The Maxim,Completed,2.0
willisamanda,Fairy Tail,On Hold,5.0
willisamanda,Monogatari Series,Completed,9.0
willisamanda,Carole & Tuesday,Dropped,1.0
adamwoods,K-On!,Reading,2.0
adamwoods,Carole & Tuesday,Plan to Read,6.0
adamwoods,Sono Bisque Doll wa Koi wo Suru,Reading,10.0
owilson,No Game No Life,Completed,5.0
owilson,Fairy Tail,Dropped,6.0
owilson,"Love, Chunibyo & Other Delusions",Dropped,1.0
owilson,Komi Can't Communicate,Reading,
owilson,Lucky Star,Plan to Read,2.0
owilson,Gamers!,Reading,4.0
owilson,Mob Psycho 100,Completed,
heidirose,Promised Neverland,Reading,2.0
heidirose,Classroom of the Elite,Plan to Read,6.0
norriseduardo,Cowboy Bebop,On Hold,4.0
carolyn18,Gleipnir,Completed,
carolyn18,Your Lie in April,Completed,
carolyn18,Cowboy Bebop,On Hold,6.0
carolyn18,Texhnolyze,Plan to Read,1.0
carolyn18,Violet Evergarden,Plan to Read,
carolyn18,Monogatari Series,Plan to Read,2.0
carolyn18,Rising of the Shield Hero,Plan to Read,4.0
carolyn18,Dororo,On Hold,
carolyn18,Fairy Tail,Dropped,8.0
carolyn18,Your Name,Completed,1.0
nelsonkyle,Bleach,On Hold,4.0
nelsonkyle,Great Pretender,Reading,7.0
nelsonkyle,The Boy and the Beast,Completed,9.0
nelsonkyle,Your Lie in April,Completed,2.0
nelsonkyle,Domestic Girlfriend,On Hold,6.0
nelsonkyle,Naruto,On Hold,3.0
nelsonkyle,Violet Evergarden,Completed,
nelsonkyle,Sword Art Online Alternative: Gun Gale Online,Completed,8.0
nelsonkyle,Ansatsu Kyoushitsu,Reading,10.0
adrianahernandez,Domestic Girlfriend,On Hold,2.0
adrianahernandez,Nichijou,On Hold,9.0
adrianahernandez,Rising of the Shield Hero,On Hold,2.0
adrianahernandez,Sword Art Online Alternative: Gun Gale Online,Dropped,10.0
adrianahernandez,Noblesse,Completed,10.0
adrianahernandez,Jujutsu Kaisen,On Hold,2.0
adrianahernandez,Kuroko's Basketball,Completed,
vjenkins,Carole & Tuesday,Plan to Read,5.0
vjenkins,JoJo's Bizarre Adventure,On Hold,7.0
vjenkins,Steins;Gate,Completed,
vjenkins,Nichijou,On Hold,2.0
vjenkins,Angels of Death,Reading,4.0
pabbott,Cowboy Bebop,On Hold,8.0
pabbott,Texhnolyze,Reading,6.0
pabbott,The God of High School,Plan to Read,3.0
pabbott,Cautious Hero,Plan to Read,1.0
aguirrethomas,The Ancient Magus' Bride,Plan to Read,
aguirrethomas,Barakamon,Plan to Read,8.0
aguirrethomas,Angels of Death,On Hold,4.0
gregoryvalenzuela,Sono Bisque Doll wa Koi wo Suru,Completed,
gregoryvalenzuela,Parasyte: The Maxim,On Hold,4.0
gregoryvalenzuela,Black Lagoon,On Hold,7.0
gregoryvalenzuela,86 (Eighty-Six),On Hold,4.0
gregoryvalenzuela,Yuri!!! on Ice,Completed,5.0
gregoryvalenzuela,Fairy Tail: Final Series,On Hold,2.0
jgriffin,Fate/Stay Night,Plan to Read,7.0
jgriffin,Gintama,Reading,4.0
jgriffin,Fairy Tail,Plan to Read,9.0
jgriffin,Blue Period,Reading,7.0
jgriffin,Ascendance of a Bookworm,Dropped,5.0
jgriffin,Eden of the East,Plan to Read,8.0
jgriffin,Arte,Dropped,1.0
jgriffin,Free!,Completed,6.0
wilsonantonio,Angel Beats!,Completed,8.0
wilsonantonio,How Heavy Are the Dumbbells You Lift?,Plan to Read,5.0
shaun89,My Next Life as a Villainess,Completed,9.0
shaun89,Noblesse,Reading,7.0
shaun89,Cautious Hero,Reading,8.0
shaun89,Ansatsu Kyoushitsu,Plan to Read,9.0
shaun89,Ascendance of a Bookworm,Plan to Read,4.0
shaun89,Angels of Death,Completed,
james40,Ansatsu Kyoushitsu,Dropped,1.0
james40,Great Pretender,On Hold,7.0
james40,Eden of the East,Dropped,2.0
james40,Barakamon,Completed,4.0
james40,"Love, Chunibyo & Other Delusions",On Hold,7.0
wsmith,Nagatoro,Dropped,9.0
wsmith,Fairy Tail,Reading,3.0
wsmith,Violet Evergarden,Plan to Read,3.0
wsmith,DanMachi,On Hold,8.0
mejiajennifer,K-On!,On Hold,3.0
randydavis,Steins;Gate,Reading,
randydavis,Banana Fish,Plan to Read,3.0
randydavis,Your Lie in April,Dropped,
randydavis,Sono Bisque Doll wa Koi wo Suru,Dropped,
randydavis,The Boy and the Beast,On Hold,5.0
dwaynemoore,Rising of the Shield Hero,Plan to Read,4.0
esparzagina,Steins;Gate,On Hold,2.0
esparzagina,Barakamon,Completed,2.0
esparzagina,K-On!,Plan to Read,4.0
john52,The Melancholy of Haruhi Suzumiya,Plan to Read,
john52,Dr. Stone,On Hold,
steven07,Angel Beats!,Reading,
steven07,Monogatari Series,Completed,6.0
steven07,Darling in the Franxx,Dropped,2.0
steven07,Plastic Memories,Reading,
cchen,Arte,Completed,2.0
cchen,Hunter x Hunter,Dropped,10.0
cchen,The Ancient Magus' Bride,Dropped,7.0
melissa31,Promised Neverland,Completed,10.0
melissa31,No Game No Life,Dropped,8.0
melissa31,Ansatsu Kyoushitsu,Plan to Read,1.0
melissa31,Plastic Memories,On Hold,10.0
melissa31,Kuroko's Basketball,Reading,
melissa31,Fairy Tail: Final Series,On Hold,4.0
melissa31,Free!,Completed,
wardstephen,Sono Bisque Doll wa Koi wo Suru,Dropped,
wardstephen,Hunter x Hunter,Completed,8.0
bphillips,Steins;Gate,Completed,5.0
kendra49,Jujutsu Kaisen,On Hold,9.0
kendra49,Cautious Hero,Dropped,5.0
kendra49,Bleach,Reading,9.0
kendra49,Komi Can't Communicate,Dropped,6.0
kendra49,Cowboy Bebop,Reading,
kendra49,Lucky Star,Plan to Read,4.0
michellejohnson,Banana Fish,Reading,
michellejohnson,Free!,On Hold,9.0
michellejohnson,The Ancient Magus' Bride,Reading,
michellejohnson,No Game No Life,Completed,
michellejohnson,Rising of the Shield Hero,Reading,9.0
michellejohnson,Fairy Tail: Final Series,Plan to Read,8.0
michellejohnson,A Certain Scientific Railgun,Plan to Read,10.0
michellejohnson,Dr. Stone,Reading,2.0
mathewhenry,Fairy Tail,Plan to Read,2.0
patrick05,Barakamon,Reading,8.0
patrick05,K-On!,Reading,1.0
patrick05,Kaguya-sama: Love is War,Plan to Read,1.0
patrick05,Steins;Gate,Dropped,3.0
tcollins,Your Lie in April,On Hold,
tcollins,DanMachi,Reading,2.0
tcollins,Cautious Hero,Plan to Read,
tcollins,Darling in the Franxx,Plan to Read,
nicole97,Akudama Drive,Dropped,7.0
nicole97,Your Lie in April,Dropped,6.0
nicole97,Gintama,Reading,10.0
nicole97,Cowboy Bebop,Completed,9.0
nicole97,K-On!,Reading,7.0
nicole97,Fairy Tail: Final Series,Plan to Read,
nicole97,Gleipnir,Reading,9.0
joyceharris,Promised Neverland,On Hold,10.0
kblake,Darwin's Game,Plan to Read,8.0
walkersandra,My Next Life as a Villainess,Reading,
walkersandra,Cautious Hero,Plan to Read,
thomas64,No Game No Life,On Hold,
thomas64,Dororo,Dropped,7.0
bshepard,Black Butler,Plan to Read,
bshepard,Eden of the East,Reading,3.0
bshepard,Gintama,Completed,3.0
bshepard,Cowboy Bebop,Dropped,8.0
bshepard,Banana Fish,Reading,2.0
bshepard,Domestic Girlfriend,Completed,
margaretgonzalez,Kaguya-sama: Love is War,Dropped,1.0
margaretgonzalez,Promised Neverland,On Hold,
ujohnson,Eden of the East,On Hold,10.0
ujohnson,Noblesse,On Hold,5.0
kellieholmes,Black Lagoon,On Hold,
kellieholmes,Texhnolyze,Plan to Read,5.0
kellieholmes,Cautious Hero,Plan to Read,6.0
kellieholmes,The Boy and the Beast,Plan to Read,7.0
kellieholmes,Akudama Drive,Plan to Read,9.0
kellieholmes,Banana Fish,Plan to Read,
kellieholmes,Sword Art Online: Alicization,Completed,8.0
harriswendy,Sono Bisque Doll wa Koi wo Suru,Plan to Read,4.0
harriswendy,Aharen-san wa Hakarenai,Completed,3.0
harriswendy,Bleach,Completed,8.0
ftaylor,Akudama Drive,Reading,1.0
ftaylor,Code Geass,On Hold,6.0
scottholmes,Akudama Drive,Dropped,10.0
scottholmes,Cowboy Bebop,On Hold,2.0
scottholmes,Black Lagoon,Plan to Read,9.0
scottholmes,Sword Art Online: Alicization,Dropped,
scottholmes,86 (Eighty-Six),Reading,8.0
brangel,Oregairu,On Hold,5.0
brangel,Code Geass,Plan to Read,9.0
brangel,Blue Period,Completed,6.0
brangel,Carole & Tuesday,Reading,8.0
brangel,Hunter x Hunter,Plan to Read,1.0
brangel,The God of High School,Plan to Read,2.0
brangel,Naruto,On Hold,5.0
brangel,Black Butler,Dropped,7.0
brangel,Steins;Gate,On Hold,1.0
stephanie68,Gintama,Dropped,
stephanie68,Rising of the Shield Hero,On Hold,
stephanie68,Domestic Girlfriend,Dropped,4.0
stephanie68,Banana Fish,Plan to Read,1.0
tammy16,Fairy Tail,Dropped,2.0
tammy16,Akame ga Kill!,Plan to Read,3.0
tammy16,Plastic Memories,Dropped,
tammy16,Dororo,Completed,9.0
tammy16,Rising of the Shield Hero,Dropped,1.0
tammy16,Gamers!,On Hold,7.0
tammy16,Angels of Death,Dropped,9.0
jason35,Naruto,Completed,3.0
jason35,Oregairu,Dropped,10.0
jason35,Parasyte: The Maxim,Completed,3.0
jason35,Fairy Tail: Final Series,On Hold,7.0
jason35,Angels of Death,Dropped,2.0
lambertdavid,My Next Life as a Villainess,Dropped,
lambertdavid,Angels of Death,Completed,4.0
dmorgan,Kaguya-sama: Love is War,Reading,
dmorgan,Code Geass,Reading,
carrie18,Sword Art Online: Alicization,Plan to Read,3.0
carrie18,Steins;Gate,Reading,3.0
carrie18,Cautious Hero,Reading,6.0
carrie18,Black Butler,On Hold,10.0
dana61,Eden of the East,Plan to Read,10.0
dana61,Fate/Stay Night,Reading,8.0
dana61,Ascendance of a Bookworm,Plan to Read,3.0
dana61,Aharen-san wa Hakarenai,Completed,
dana61,Horimiya,Completed,5.0
dana61,86 (Eighty-Six),Dropped,
roger24,Aharen-san wa Hakarenai,Plan to Read,9.0
roger24,The Boy and the Beast,Completed,2.0
roger24,Banana Fish,On Hold,4.0
roger24,Darling in the Franxx,Dropped,7.0
andersonpatrick,Nichijou,Reading,7.0
andersonpatrick,Naruto,Plan to Read,1.0
andersonpatrick,Texhnolyze,Completed,
andersonpatrick,Your Name,Dropped,5.0
andersonpatrick,A Certain Scientific Railgun,On Hold,7.0
andersonpatrick,My Next Life as a Villainess,Reading,2.0
xguzman,Fate/Stay Night,Plan to Read,2.0
xguzman,Dr. Stone,Plan to Read,2.0
xguzman,Kaguya-sama: Love is War,Plan to Read,
xguzman,Naruto,Plan to Read,3.0
xguzman,Ansatsu Kyoushitsu,Completed,
xguzman,Banana Fish,Completed,9.0
chad29,Domestic Girlfriend,Reading,4.0
zachary81,Black Butler,Plan to Read,5.0
zachary81,K-On!,Reading,8.0
melissa65,Steins;Gate,On Hold,2.0
melissa65,Banana Fish,Dropped,2.0
melissa65,Kuroko's Basketball,Dropped,
daviskim,Your Name,Plan to Read,5.0
gabriellawrence,Gleipnir,Dropped,6.0
tmacdonald,Classroom of the Elite,Plan to Read,9.0
tmacdonald,Naruto,Reading,
tmacdonald,Noblesse,Reading,4.0
tmacdonald,Steins;Gate,Reading,6.0
tmacdonald,Fairy Tail: Final Series,On Hold,5.0
tmacdonald,Parasyte: The Maxim,On Hold,7.0
daniel63,The Ancient Magus' Bride,Dropped,
daniel63,ReLIFE,Reading,
daniel63,Yuri!!! on Ice,Completed,
jeffreysantos,86 (Eighty-Six),Completed,5.0
jeffreysantos,Angels of Death,On Hold,4.0
jeffreysantos,Black Butler,Reading,1.0
jeffreysantos,Plastic Memories,Completed,1.0
villanuevabrittany,Aharen-san wa Hakarenai,Dropped,
hernandezsteven,Monogatari Series,On Hold,3.0
hernandezsteven,Tamako Market,On Hold,4.0
hernandezsteven,How Heavy Are the Dumbbells You Lift?,Completed,3.0
hernandezsteven,Ascendance of a Bookworm,Reading,2.0
hernandezsteven,Sword Art Online Alternative: Gun Gale Online,Plan to Read,6.0
hernandezsteven,Naruto,On Hold,5.0
dmejia,No Game No Life,Plan to Read,9.0
dmejia,Komi Can't Communicate,On Hold,
dmejia,Dr. Stone,Dropped,7.0
dmejia,Aharen-san wa Hakarenai,Dropped,
xrodriguez,Code Geass,Plan to Read,9.0
xrodriguez,Ascendance of a Bookworm,Reading,5.0
xrodriguez,Akame ga Kill!,Plan to Read,10.0
xrodriguez,Violet Evergarden,Reading,7.0
xrodriguez,Trigun,Reading,2.0
xrodriguez,Dororo,On Hold,7.0
xrodriguez,Oregairu,Reading,3.0
robinsontammy,Noblesse,Dropped,4.0
robinsontammy,Sword Art Online: Alicization,Dropped,3.0
robinsontammy,Akame ga Kill!,Reading,6.0
robinsontammy,Ascendance of a Bookworm,Reading,3.0
robinsontammy,The Boy and the Beast,Completed,3.0
robinsontammy,Black Lagoon,On Hold,
robinsontammy,Keep Your Hands Off Eizouken!,On Hold,2.0
jenkinsmelissa,Cautious Hero,Completed,6.0
jenkinsmelissa,Promised Neverland,Reading,
jenkinsmelissa,Gamers!,Completed,10.0
jenkinsmelissa,Sword Art Online: Alicization,Plan to Read,2.0
jenkinsmelissa,Plastic Memories,Completed,2.0
jenkinsmelissa,Jujutsu Kaisen,Reading,
jenkinsmelissa,Blue Period,Plan to Read,8.0
jenkinsmelissa,Hunter x Hunter,Completed,
jenkinsmelissa,Ascendance of a Bookworm,On Hold,3.0
rebeccabrewer,Yuri!!! on Ice,Plan to Read,4.0
rebeccabrewer,Gintama,On Hold,7.0
rebeccabrewer,Mob Psycho 100,Completed,7.0
rebeccabrewer,ReLIFE,Dropped,
awillis,Dororo,Plan to Read,5.0
awillis,Sword Art Online: Alicization,Plan to Read,6.0
awillis,Horimiya,Plan to Read,5.0
awillis,Sword Art Online Alternative: Gun Gale Online,Completed,
awillis,DanMachi,Plan to Read,1.0
awillis,Code Geass,Completed,6.0
awillis,Eden of the East,Reading,
jnelson,K-On!,Dropped,9.0
jnelson,The Melancholy of Haruhi Suzumiya,Dropped,8.0
paulabradley,Cautious Hero,Reading,1.0
paulabradley,Nichijou,Plan to Read,
rwilkins,Oregairu,Completed,2.0
rwilkins,Ansatsu Kyoushitsu,Completed,2.0
lewistiffany,Mob Psycho 100,Plan to Read,
lewistiffany,The God of High School,Plan to Read,
lewistiffany,Sono Bisque Doll wa Koi wo Suru,Dropped,2.0
lewistiffany,Rising of the Shield Hero,On Hold,5.0
lewistiffany,Barakamon,Reading,8.0
lopezchristine,Nichijou,On Hold,
lopezchristine,Rising of the Shield Hero,On Hold,
lopezchristine,The Boy and the Beast,Completed,2.0
lopezchristine,Texhnolyze,Plan to Read,
lori88,K-On!,Reading,
lori88,Domestic Girlfriend,Plan to Read,4.0
lori88,Classroom of the Elite,Reading,3.0
lori88,Neon Genesis Evangelion,Dropped,8.0
lori88,Sword Art Online Alternative: Gun Gale Online,Dropped,2.0
vvelazquez,"Love, Chunibyo & Other Delusions",Plan to Read,5.0
vvelazquez,Fairy Tail: Final Series,On Hold,4.0
vvelazquez,The Boy and the Beast,Plan to Read,
vvelazquez,K-On!,Completed,9.0
jmatthews,Nagatoro,Completed,8.0
jmatthews,Fate/Stay Night,Reading,
jmatthews,Lucky Star,Completed,3.0
gvelasquez,Your Lie in April,On Hold,
bradleyedward,Parasyte: The Maxim,Dropped,5.0
bradleyedward,Black Butler,On Hold,
bradleyedward,Lucky Star,On Hold,5.0
bradleyedward,Angels of Death,Reading,3.0
patriciaalvarado,Hunter x Hunter,Reading,9.0
patriciaalvarado,Black Lagoon,Plan to Read,10.0
patriciaalvarado,Trigun,On Hold,9.0
patriciaalvarado,The Ancient Magus' Bride,Completed,7.0
patriciaalvarado,Nichijou,Reading,1.0
patriciaalvarado,My Next Life as a Villainess,Completed,
patriciaalvarado,Fate/Stay Night,Completed,7.0
andrew58,Cowboy Bebop,Reading,8.0
andrew58,Kuroko's Basketball,Reading,8.0
andrew58,Neon Genesis Evangelion,Reading,9.0
andrew58,Classroom of the Elite,Dropped,
andrew58,Hunter x Hunter,Plan to Read,4.0
andrew58,Fairy Tail: Final Series,Reading,2.0
delgadojeffrey,Gintama,Plan to Read,3.0
delgadojeffrey,Oregairu,Reading,
delgadojeffrey,Classroom of the Elite,Dropped,6.0
delgadojeffrey,Darwin's Game,Dropped,2.0
delgadojeffrey,Eden of the East,On Hold,
delgadojeffrey,Keep Your Hands Off Eizouken!,Plan to Read,3.0
millererica,Dr. Stone,Completed,4.0
millererica,Arte,Completed,8.0
millererica,Black Butler,Completed,8.0
