people_name,manga_main_title,roles,year_published
Makoto Yukimura,Fate/Stay Night,Art,2009
Makoto Yukimura,Banana Fish,Art,2022
Makoto Yukimura,Hunter x Hunter,Story,2016
Makoto Yukimura,Cowboy Bebop,Art,2008
Hajime Yatate,Aharen-san wa Hakarenai,Story,2022
Hajime Yatate,ReLIFE,Art,2018
Hajime Yatate,No Game No Life,Story,2007
Hajime Yatate,Promised Neverland,Art,2008
Hajime Yatate,Horimiya,Art,2012
Hajime Yatate,Dororo,Story,2005
Hajime Yatate,Rising of the Shield Hero,Story,2012
Hajime Yatate,Mob Psycho 100,Art,2020
Hajime Yatate,How Heavy Are the Dumbbells You Lift?,Art,2014
Hajime Yatate,Black Lagoon,Art,2014
Hajime Yatate,DanMachi,Story,2020
Hajime Yatate,JoJo's Bizarre Adventure,Story,2011
Hajime Yatate,Darwin's Game,Art,2009
Hajime Yatate,Angels of Death,Art,2023
Hajime Yatate,Blue Period,Art,2016
Hajime Yatate,Ansatsu Kyoushitsu,Story,2005
Hajime Yatate,"Love, Chunibyo & Other Delusions",Art,2008
Hajime Yatate,Yuri!!! on Ice,Art,2015
Hajime Yatate,Arte,Story,2022
Hajime Yatate,Neon Genesis Evangelion,Art,2023
Hajime Yatate,Hunter x Hunter,Story,2016
Akiyuki Shinbo,No Game No Life,Story,2007
Akiyuki Shinbo,Keep Your Hands Off Eizouken!,Story,2008
Akiyuki Shinbo,Dororo,Art,2005
Akiyuki Shinbo,My Next Life as a Villainess,Story,2011
Akiyuki Shinbo,Naruto,Story,2021
Akiyuki Shinbo,How Heavy Are the Dumbbells You Lift?,Story,2014
Akiyuki Shinbo,Black Lagoon,Story,2014
Akiyuki Shinbo,JoJo's Bizarre Adventure,Story,2011
Akiyuki Shinbo,Fairy Tail,Story,2021
Akiyuki Shinbo,Black Butler,Story,2021
Akiyuki Shinbo,Angels of Death,Story,2023
Akiyuki Shinbo,Violet Evergarden,Art,2018
Akiyuki Shinbo,Angel Beats!,Art,2010
Akiyuki Shinbo,Darling in the Franxx,Art,2007
Akiyuki Shinbo,Komi Can't Communicate,Story,2013
Akiyuki Shinbo,Great Pretender,Art,2005
Akiyuki Shinbo,Gintama,Art,2006
Akiyuki Shinbo,Lucky Star,Story,2016
Akiyuki Shinbo,Fate/Stay Night,Art,2009
Akiyuki Shinbo,Banana Fish,Art,2022
Akiyuki Shinbo,Hunter x Hunter,Art,2016
Akiyuki Shinbo,Cowboy Bebop,Story,2008
Miyu Tomita,Sword Art Online Alternative: Gun Gale Online,Art,2011
Miyu Tomita,ReLIFE,Art,2018
Miyu Tomita,Fairy Tail: Final Series,Art,2006
Miyu Tomita,Cautious Hero,Art,2014
Miyu Tomita,Kuroko's Basketball,Story,2006
Miyu Tomita,Gleipnir,Story,2011
Miyu Tomita,Bleach,Story,2021
Miyu Tomita,Darwin's Game,Story,2009
Miyu Tomita,Fairy Tail,Story,2021
Miyu Tomita,A Certain Scientific Railgun,Story,2016
Miyu Tomita,Barakamon,Art,2013
Miyu Tomita,Violet Evergarden,Story,2018
Miyu Tomita,Yuri!!! on Ice,Story,2015
Miyu Tomita,Arte,Art,2022
Miyu Tomita,Sono Bisque Doll wa Koi wo Suru,Art,2007
Miyu Tomita,Dr. Stone,Story,2024
Miyu Tomita,Free!,Story,2016
Shinpei Ezaki,Noblesse,Story,2022
Shinpei Ezaki,Carole & Tuesday,Story,2018
Shinpei Ezaki,The God of High School,Story,2019
Shinpei Ezaki,Cautious Hero,Art,2014
Shinpei Ezaki,The Boy and the Beast,Story,2006
Shinpei Ezaki,Tamako Market,Story,2018
Shinpei Ezaki,Mob Psycho 100,Story,2020
Shinpei Ezaki,How Heavy Are the Dumbbells You Lift?,Story,2014
Shinpei Ezaki,The Melancholy of Haruhi Suzumiya,Art,2006
Shinpei Ezaki,86 (Eighty-Six),Art,2018
Shinpei Ezaki,Kaguya-sama: Love is War,Art,2013
Shinpei Ezaki,Texhnolyze,Art,2022
Shinpei Ezaki,Black Butler,Story,2021
Shinpei Ezaki,Nagatoro,Story,2007
Shinpei Ezaki,Ansatsu Kyoushitsu,Art,2005
Shinpei Ezaki,Komi Can't Communicate,Art,2013
Shinpei Ezaki,K-On!,Art,2016
Shinpei Ezaki,Great Pretender,Art,2005
Shinpei Ezaki,Yuri!!! on Ice,Art,2015
Shinpei Ezaki,Sword Art Online: Alicization,Story,2009
Shinpei Ezaki,Hunter x Hunter,Story,2016
Shinpei Ezaki,Cowboy Bebop,Story,2008
Kaiu Shirai & Posuka Demizu,The Ancient Magus' Bride,Story,2012
Kaiu Shirai & Posuka Demizu,ReLIFE,Art,2018
Kaiu Shirai & Posuka Demizu,Classroom of the Elite,Story,2007
Kaiu Shirai & Posuka Demizu,Keep Your Hands Off Eizouken!,Art,2008
Kaiu Shirai & Posuka Demizu,My Next Life as a Villainess,Art,2011
Kaiu Shirai & Posuka Demizu,86 (Eighty-Six),Art,2018
Kaiu Shirai & Posuka Demizu,Plastic Memories,Art,2005
Kaiu Shirai & Posuka Demizu,Kaguya-sama: Love is War,Art,2013
Kaiu Shirai & Posuka Demizu,Texhnolyze,Story,2022
Kaiu Shirai & Posuka Demizu,Darwin's Game,Story,2009
Kaiu Shirai & Posuka Demizu,Fairy Tail,Story,2021
Kaiu Shirai & Posuka Demizu,Angels of Death,Story,2023
Kaiu Shirai & Posuka Demizu,Nagatoro,Art,2007
Kaiu Shirai & Posuka Demizu,Ansatsu Kyoushitsu,Story,2005
Kaiu Shirai & Posuka Demizu,A Certain Scientific Railgun,Story,2016
Kaiu Shirai & Posuka Demizu,Komi Can't Communicate,Art,2013
Kaiu Shirai & Posuka Demizu,K-On!,Story,2016
Kaiu Shirai & Posuka Demizu,Great Pretender,Story,2005
Kaiu Shirai & Posuka Demizu,Yuri!!! on Ice,Art,2015
Kaiu Shirai & Posuka Demizu,Neon Genesis Evangelion,Story,2023
Kaiu Shirai & Posuka Demizu,Sono Bisque Doll wa Koi wo Suru,Story,2007
Kaiu Shirai & Posuka Demizu,Dr. Stone,Story,2024
Kaiu Shirai & Posuka Demizu,Lucky Star,Story,2016
Kaiu Shirai & Posuka Demizu,Banana Fish,Story,2022
Kaiu Shirai & Posuka Demizu,Hunter x Hunter,Story,2016
Kaiu Shirai & Posuka Demizu,Cowboy Bebop,Art,2008
Ryosuke Nishii,Aharen-san wa Hakarenai,Story,2022
Ryosuke Nishii,Horimiya,Story,2012
Ryosuke Nishii,Gleipnir,Art,2011
Ryosuke Nishii,The Melancholy of Haruhi Suzumiya,Story,2006
Ryosuke Nishii,Plastic Memories,Story,2005
Ryosuke Nishii,Texhnolyze,Art,2022
Ryosuke Nishii,Angels of Death,Story,2023
Ryosuke Nishii,Angel Beats!,Art,2010
Ryosuke Nishii,Your Lie in April,Story,2007
Ryosuke Nishii,Arte,Story,2022
Ryosuke Nishii,Neon Genesis Evangelion,Story,2023
Ryosuke Nishii,Code Geass,Story,2017
Ryosuke Nishii,Gintama,Story,2006
Ryosuke Nishii,Lucky Star,Art,2016
Reina Ueda,The Ancient Magus' Bride,Art,2012
Reina Ueda,Aharen-san wa Hakarenai,Story,2022
Reina Ueda,Promised Neverland,Art,2008
Reina Ueda,The Boy and the Beast,Story,2006
Reina Ueda,Horimiya,Story,2012
Reina Ueda,My Next Life as a Villainess,Art,2011
Reina Ueda,Black Lagoon,Story,2014
Reina Ueda,86 (Eighty-Six),Story,2018
Reina Ueda,DanMachi,Story,2020
Reina Ueda,Darwin's Game,Art,2009
Reina Ueda,Fairy Tail,Art,2021
Reina Ueda,Ansatsu Kyoushitsu,Art,2005
Reina Ueda,Angel Beats!,Story,2010
Reina Ueda,Your Lie in April,Art,2007
Reina Ueda,Code Geass,Story,2017
Reina Ueda,Parasyte: The Maxim,Art,2005
Masao Ohtake,ReLIFE,Art,2018
Masao Ohtake,Carole & Tuesday,Art,2018
Masao Ohtake,The God of High School,Story,2019
Masao Ohtake,Fairy Tail: Final Series,Story,2006
Masao Ohtake,Keep Your Hands Off Eizouken!,Story,2008
Masao Ohtake,Horimiya,Art,2012
Masao Ohtake,Tamako Market,Story,2018
Masao Ohtake,Naruto,Story,2021
Masao Ohtake,Ascendance of a Bookworm,Story,2009
Masao Ohtake,Kuroko's Basketball,Story,2006
Masao Ohtake,Gleipnir,Art,2011
Masao Ohtake,Black Lagoon,Story,2014
Masao Ohtake,The Melancholy of Haruhi Suzumiya,Art,2006
Masao Ohtake,86 (Eighty-Six),Story,2018
Masao Ohtake,Blue Period,Art,2016
Masao Ohtake,"Love, Chunibyo & Other Delusions",Story,2008
Masao Ohtake,Your Name,Story,2022
Masao Ohtake,Angel Beats!,Art,2010
Masao Ohtake,Your Lie in April,Story,2007
Masao Ohtake,Sword Art Online: Alicization,Story,2009
Masao Ohtake,Neon Genesis Evangelion,Story,2023
Masao Ohtake,Code Geass,Story,2017
Masao Ohtake,Parasyte: The Maxim,Art,2005
Masao Ohtake,Dr. Stone,Story,2024
Masao Ohtake,Fate/Stay Night,Story,2009
Masao Ohtake,Trigun,Art,2023
FLIPFLOPs,Noblesse,Art,2022
FLIPFLOPs,Carole & Tuesday,Art,2018
FLIPFLOPs,No Game No Life,Art,2007
FLIPFLOPs,The God of High School,Art,2019
FLIPFLOPs,Cautious Hero,Story,2014
FLIPFLOPs,Domestic Girlfriend,Story,2005
FLIPFLOPs,My Next Life as a Villainess,Art,2011
FLIPFLOPs,Rising of the Shield Hero,Story,2012
FLIPFLOPs,Ascendance of a Bookworm,Art,2009
FLIPFLOPs,How Heavy Are the Dumbbells You Lift?,Art,2014
FLIPFLOPs,Gleipnir,Art,2011
FLIPFLOPs,The Melancholy of Haruhi Suzumiya,Story,2006
FLIPFLOPs,Plastic Memories,Story,2005
FLIPFLOPs,Bleach,Story,2021
FLIPFLOPs,JoJo's Bizarre Adventure,Story,2011
FLIPFLOPs,Your Name,Art,2022
FLIPFLOPs,Your Lie in April,Story,2007
FLIPFLOPs,Great Pretender,Story,2005
FLIPFLOPs,Neon Genesis Evangelion,Story,2023
FLIPFLOPs,Code Geass,Art,2017
FLIPFLOPs,Nichijou,Story,2017
FLIPFLOPs,Sono Bisque Doll wa Koi wo Suru,Art,2007
FLIPFLOPs,Lucky Star,Art,2016
Yuu Kamiya,Sword Art Online Alternative: Gun Gale Online,Art,2011
Yuu Kamiya,The God of High School,Story,2019
Yuu Kamiya,Promised Neverland,Art,2008
Yuu Kamiya,The Boy and the Beast,Art,2006
Yuu Kamiya,Horimiya,Art,2012
Yuu Kamiya,Dororo,Story,2005
Yuu Kamiya,My Next Life as a Villainess,Art,2011
Yuu Kamiya,Mob Psycho 100,Story,2020
Yuu Kamiya,DanMachi,Art,2020
Yuu Kamiya,Plastic Memories,Art,2005
Yuu Kamiya,Bleach,Art,2021
Yuu Kamiya,Fairy Tail,Story,2021
Yuu Kamiya,A Certain Scientific Railgun,Art,2016
Yuu Kamiya,Angel Beats!,Art,2010
Yuu Kamiya,Komi Can't Communicate,Art,2013
Yuu Kamiya,Arte,Art,2022
Yuu Kamiya,Code Geass,Art,2017
Yuu Kamiya,Parasyte: The Maxim,Art,2005
Yuu Kamiya,Dr. Stone,Story,2024
Yuu Kamiya,Free!,Story,2016
Yuu Kamiya,Trigun,Story,2023
Masanori Kitayama,The Ancient Magus' Bride,Art,2012
Masanori Kitayama,Sword Art Online Alternative: Gun Gale Online,Art,2011
Masanori Kitayama,Noblesse,Story,2022
Masanori Kitayama,Carole & Tuesday,Story,2018
Masanori Kitayama,Classroom of the Elite,Art,2007
Masanori Kitayama,No Game No Life,Art,2007
Masanori Kitayama,Keep Your Hands Off Eizouken!,Story,2008
Masanori Kitayama,Tamako Market,Story,2018
Masanori Kitayama,Plastic Memories,Story,2005
Masanori Kitayama,JoJo's Bizarre Adventure,Art,2011
Masanori Kitayama,Black Butler,Story,2021
Masanori Kitayama,Monogatari Series,Story,2011
Masanori Kitayama,Angels of Death,Story,2023
Masanori Kitayama,A Certain Scientific Railgun,Art,2016
Masanori Kitayama,Oregairu,Art,2024
Masanori Kitayama,Angel Beats!,Story,2010
Masanori Kitayama,Your Lie in April,Art,2007
Masanori Kitayama,Great Pretender,Art,2005
Masanori Kitayama,Yuri!!! on Ice,Art,2015
Masanori Kitayama,Arte,Story,2022
Masanori Kitayama,Parasyte: The Maxim,Story,2005
Masanori Kitayama,Sono Bisque Doll wa Koi wo Suru,Story,2007
Masanori Kitayama,Gintama,Art,2006
Haruka Tomatsu,Sword Art Online Alternative: Gun Gale Online,Art,2011
Haruka Tomatsu,ReLIFE,Art,2018
Haruka Tomatsu,Classroom of the Elite,Story,2007
Haruka Tomatsu,No Game No Life,Story,2007
Haruka Tomatsu,Horimiya,Story,2012
Haruka Tomatsu,Ascendance of a Bookworm,Story,2009
Haruka Tomatsu,Kuroko's Basketball,Story,2006
Haruka Tomatsu,How Heavy Are the Dumbbells You Lift?,Art,2014
Haruka Tomatsu,Gleipnir,Story,2011
Haruka Tomatsu,Gamers!,Story,2021
Haruka Tomatsu,Nagatoro,Art,2007
Haruka Tomatsu,A Certain Scientific Railgun,Story,2016
Haruka Tomatsu,Your Name,Art,2022
Haruka Tomatsu,Your Lie in April,Art,2007
Haruka Tomatsu,Great Pretender,Art,2005
Haruka Tomatsu,Sword Art Online: Alicization,Story,2009
Haruka Tomatsu,Eden of the East,Story,2006
Haruka Tomatsu,Neon Genesis Evangelion,Story,2023
Haruka Tomatsu,Nichijou,Story,2017
Haruka Tomatsu,Sono Bisque Doll wa Koi wo Suru,Art,2007
Haruka Tomatsu,Dr. Stone,Art,2024
Haruka Tomatsu,Gintama,Story,2006
FLIPFLOPs,Sword Art Online Alternative: Gun Gale Online,Story,2011
FLIPFLOPs,Keep Your Hands Off Eizouken!,Art,2008
FLIPFLOPs,The Boy and the Beast,Story,2006
FLIPFLOPs,Naruto,Story,2021
FLIPFLOPs,Kuroko's Basketball,Story,2006
FLIPFLOPs,Gamers!,Story,2021
FLIPFLOPs,Kaguya-sama: Love is War,Art,2013
FLIPFLOPs,Fairy Tail,Story,2021
FLIPFLOPs,Violet Evergarden,Art,2018
FLIPFLOPs,Steins;Gate,Art,2021
FLIPFLOPs,"Love, Chunibyo & Other Delusions",Story,2008
FLIPFLOPs,Komi Can't Communicate,Story,2013
FLIPFLOPs,K-On!,Art,2016
FLIPFLOPs,Yuri!!! on Ice,Art,2015
FLIPFLOPs,Banana Fish,Story,2022
FLIPFLOPs,Trigun,Art,2023
Ryosuke Nishii,Promised Neverland,Story,2008
Ryosuke Nishii,Keep Your Hands Off Eizouken!,Art,2008
Ryosuke Nishii,Tamako Market,Art,2018
Ryosuke Nishii,My Next Life as a Villainess,Art,2011
Ryosuke Nishii,Ascendance of a Bookworm,Story,2009
Ryosuke Nishii,Black Lagoon,Story,2014
Ryosuke Nishii,JoJo's Bizarre Adventure,Story,2011
Ryosuke Nishii,Black Butler,Art,2021
Ryosuke Nishii,Monogatari Series,Story,2011
Ryosuke Nishii,A Certain Scientific Railgun,Art,2016
Ryosuke Nishii,Violet Evergarden,Story,2018
Ryosuke Nishii,"Love, Chunibyo & Other Delusions",Art,2008
Ryosuke Nishii,Komi Can't Communicate,Story,2013
Ryosuke Nishii,Sword Art Online: Alicization,Art,2009
Ryosuke Nishii,Parasyte: The Maxim,Art,2005
Shinpei Ezaki,Sword Art Online Alternative: Gun Gale Online,Story,2011
Shinpei Ezaki,My Next Life as a Villainess,Story,2011
Shinpei Ezaki,Ascendance of a Bookworm,Art,2009
Shinpei Ezaki,Gleipnir,Story,2011
Shinpei Ezaki,DanMachi,Story,2020
Shinpei Ezaki,Bleach,Art,2021
Shinpei Ezaki,Oregairu,Story,2024
Shinpei Ezaki,Barakamon,Story,2013
Shinpei Ezaki,Darling in the Franxx,Art,2007
Shinpei Ezaki,Your Lie in April,Story,2007
Shinpei Ezaki,Arte,Art,2022
Shinpei Ezaki,Neon Genesis Evangelion,Story,2023
Shinpei Ezaki,Code Geass,Art,2017
Shinpei Ezaki,Parasyte: The Maxim,Story,2005
Shinpei Ezaki,Lucky Star,Story,2016
Mitsuharu Inoue,Classroom of the Elite,Story,2007
Mitsuharu Inoue,No Game No Life,Story,2007
Mitsuharu Inoue,Horimiya,Story,2012
Mitsuharu Inoue,Dororo,Art,2005
Mitsuharu Inoue,Ascendance of a Bookworm,Art,2009
Mitsuharu Inoue,Gamers!,Art,2021
Mitsuharu Inoue,The Melancholy of Haruhi Suzumiya,Art,2006
Mitsuharu Inoue,Bleach,Story,2021
Mitsuharu Inoue,Black Butler,Art,2021
Mitsuharu Inoue,Monogatari Series,Art,2011
Mitsuharu Inoue,Blue Period,Art,2016
Mitsuharu Inoue,Ansatsu Kyoushitsu,Art,2005
Mitsuharu Inoue,Barakamon,Art,2013
Mitsuharu Inoue,Angel Beats!,Art,2010
Mitsuharu Inoue,Sword Art Online: Alicization,Art,2009
Mitsuharu Inoue,Eden of the East,Story,2006
Mitsuharu Inoue,Neon Genesis Evangelion,Art,2023
Mitsuharu Inoue,Lucky Star,Story,2016
Mitsuharu Inoue,Free!,Art,2016
Mitsuharu Inoue,Cowboy Bebop,Story,2008
Jeho Son & Kwangsu Lee,The Ancient Magus' Bride,Story,2012
Jeho Son & Kwangsu Lee,ReLIFE,Story,2018
Jeho Son & Kwangsu Lee,Noblesse,Art,2022
Jeho Son & Kwangsu Lee,The God of High School,Story,2019
Jeho Son & Kwangsu Lee,Cautious Hero,Story,2014
Jeho Son & Kwangsu Lee,Domestic Girlfriend,Art,2005
Jeho Son & Kwangsu Lee,My Next Life as a Villainess,Story,2011
Jeho Son & Kwangsu Lee,Gleipnir,Art,2011
Jeho Son & Kwangsu Lee,JoJo's Bizarre Adventure,Art,2011
Jeho Son & Kwangsu Lee,Black Butler,Art,2021
Jeho Son & Kwangsu Lee,Nagatoro,Art,2007
Jeho Son & Kwangsu Lee,Blue Period,Art,2016
Jeho Son & Kwangsu Lee,Darling in the Franxx,Story,2007
Jeho Son & Kwangsu Lee,Komi Can't Communicate,Story,2013
Jeho Son & Kwangsu Lee,Code Geass,Art,2017
Jeho Son & Kwangsu Lee,Parasyte: The Maxim,Story,2005
Jeho Son & Kwangsu Lee,Nichijou,Story,2017
Jeho Son & Kwangsu Lee,Dr. Stone,Story,2024
Jeho Son & Kwangsu Lee,Gintama,Art,2006
Jeho Son & Kwangsu Lee,Hunter x Hunter,Story,2016
Jeho Son & Kwangsu Lee,Trigun,Art,2023
Soichiro Yamamoto,Noblesse,Art,2022
Soichiro Yamamoto,The God of High School,Art,2019
Soichiro Yamamoto,Fairy Tail: Final Series,Story,2006
Soichiro Yamamoto,Keep Your Hands Off Eizouken!,Story,2008
Soichiro Yamamoto,Mob Psycho 100,Art,2020
Soichiro Yamamoto,Ascendance of a Bookworm,Art,2009
Soichiro Yamamoto,Gamers!,Art,2021
Soichiro Yamamoto,Plastic Memories,Story,2005
Soichiro Yamamoto,JoJo's Bizarre Adventure,Story,2011
Soichiro Yamamoto,Black Butler,Art,2021
Soichiro Yamamoto,Blue Period,Art,2016
Soichiro Yamamoto,Ansatsu Kyoushitsu,Story,2005
Soichiro Yamamoto,Violet Evergarden,Art,2018
Soichiro Yamamoto,Your Lie in April,Art,2007
Soichiro Yamamoto,K-On!,Story,2016
Soichiro Yamamoto,Great Pretender,Story,2005
Soichiro Yamamoto,Yuri!!! on Ice,Art,2015
Soichiro Yamamoto,Code Geass,Story,2017
Soichiro Yamamoto,Nichijou,Art,2017
Soichiro Yamamoto,Sono Bisque Doll wa Koi wo Suru,Story,2007
Soichiro Yamamoto,Gintama,Story,2006
Soichiro Yamamoto,Fate/Stay Night,Art,2009
Soichiro Yamamoto,Trigun,Story,2023
Yumi Uchiyama,Aharen-san wa Hakarenai,Story,2022
Yumi Uchiyama,Sword Art Online Alternative: Gun Gale Online,Art,2011
Yumi Uchiyama,Dororo,Art,2005
Yumi Uchiyama,My Next Life as a Villainess,Art,2011
Yumi Uchiyama,Ascendance of a Bookworm,Story,2009
Yumi Uchiyama,Kuroko's Basketball,Story,2006
Yumi Uchiyama,Gamers!,Art,2021
Yumi Uchiyama,DanMachi,Story,2020
Yumi Uchiyama,Bleach,Art,2021
Yumi Uchiyama,Darwin's Game,Art,2009
Yumi Uchiyama,Angels of Death,Story,2023
Yumi Uchiyama,Nagatoro,Story,2007
Yumi Uchiyama,Ansatsu Kyoushitsu,Art,2005
Yumi Uchiyama,Barakamon,Art,2013
Yumi Uchiyama,Violet Evergarden,Art,2018
Yumi Uchiyama,Steins;Gate,Story,2021
Yumi Uchiyama,"Love, Chunibyo & Other Delusions",Art,2008
Yumi Uchiyama,K-On!,Art,2016
Yumi Uchiyama,Great Pretender,Story,2005
Yumi Uchiyama,Eden of the East,Story,2006
Yumi Uchiyama,Parasyte: The Maxim,Story,2005
Yumi Uchiyama,Nichijou,Art,2017
Yumi Uchiyama,Sono Bisque Doll wa Koi wo Suru,Story,2007
SIU,Aharen-san wa Hakarenai,Story,2022
SIU,Sword Art Online Alternative: Gun Gale Online,Art,2011
SIU,ReLIFE,Story,2018
SIU,My Next Life as a Villainess,Art,2011
SIU,Mob Psycho 100,Story,2020
SIU,Kuroko's Basketball,Story,2006
SIU,Black Lagoon,Art,2014
SIU,DanMachi,Art,2020
SIU,Plastic Memories,Story,2005
SIU,Texhnolyze,Story,2022
SIU,Darwin's Game,Art,2009
SIU,Angels of Death,Story,2023
SIU,Nagatoro,Art,2007
SIU,Oregairu,Art,2024
SIU,Steins;Gate,Story,2021
SIU,Darling in the Franxx,Story,2007
SIU,Great Pretender,Story,2005
SIU,Sword Art Online: Alicization,Art,2009
SIU,Arte,Art,2022
SIU,Parasyte: The Maxim,Story,2005
SIU,Nichijou,Art,2017
SIU,Sono Bisque Doll wa Koi wo Suru,Story,2007
SIU,Banana Fish,Art,2022
Haruka Tomatsu,The Ancient Magus' Bride,Art,2012
Haruka Tomatsu,Aharen-san wa Hakarenai,Art,2022
Haruka Tomatsu,The God of High School,Art,2019
Haruka Tomatsu,Cautious Hero,Story,2014
Haruka Tomatsu,Rising of the Shield Hero,Art,2012
Haruka Tomatsu,Mob Psycho 100,Story,2020
Haruka Tomatsu,JoJo's Bizarre Adventure,Story,2011
Haruka Tomatsu,Black Butler,Art,2021
Haruka Tomatsu,Monogatari Series,Story,2011
Haruka Tomatsu,Oregairu,Art,2024
Haruka Tomatsu,Violet Evergarden,Art,2018
Haruka Tomatsu,K-On!,Art,2016
Haruka Tomatsu,Arte,Art,2022
Haruka Tomatsu,Parasyte: The Maxim,Art,2005
Haruka Tomatsu,Lucky Star,Art,2016
Haruka Tomatsu,Fate/Stay Night,Story,2009
Haruka Tomatsu,Hunter x Hunter,Art,2016
Natsume Akatsuki,Classroom of the Elite,Story,2007
Natsume Akatsuki,No Game No Life,Story,2007
Natsume Akatsuki,Promised Neverland,Story,2008
Natsume Akatsuki,Cautious Hero,Art,2014
Natsume Akatsuki,Naruto,Art,2021
Natsume Akatsuki,Black Lagoon,Story,2014
Natsume Akatsuki,Fairy Tail,Story,2021
Natsume Akatsuki,Angels of Death,Story,2023
Natsume Akatsuki,A Certain Scientific Railgun,Story,2016
Natsume Akatsuki,Violet Evergarden,Story,2018
Natsume Akatsuki,"Love, Chunibyo & Other Delusions",Story,2008
Natsume Akatsuki,Yuri!!! on Ice,Art,2015
Natsume Akatsuki,Parasyte: The Maxim,Art,2005
Natsume Akatsuki,Dr. Stone,Story,2024
Natsume Akatsuki,Lucky Star,Art,2016
Natsume Akatsuki,Banana Fish,Art,2022
Yongje Park,The Ancient Magus' Bride,Art,2012
Yongje Park,Sword Art Online Alternative: Gun Gale Online,Story,2011
Yongje Park,Noblesse,Art,2022
Yongje Park,The God of High School,Art,2019
Yongje Park,Fairy Tail: Final Series,Story,2006
Yongje Park,Horimiya,Story,2012
Yongje Park,Domestic Girlfriend,Art,2005
Yongje Park,Mob Psycho 100,Art,2020
Yongje Park,Kuroko's Basketball,Story,2006
Yongje Park,86 (Eighty-Six),Art,2018
Yongje Park,Bleach,Art,2021
Yongje Park,JoJo's Bizarre Adventure,Story,2011
Yongje Park,Monogatari Series,Story,2011
Yongje Park,Barakamon,Art,2013
Yongje Park,Your Name,Art,2022
Yongje Park,Your Lie in April,Art,2007
Yongje Park,Great Pretender,Story,2005
Yongje Park,Arte,Art,2022
Yongje Park,Dr. Stone,Art,2024
Mamare Touno,ReLIFE,Story,2018
Mamare Touno,No Game No Life,Story,2007
Mamare Touno,The God of High School,Story,2019
Mamare Touno,Keep Your Hands Off Eizouken!,Story,2008
Mamare Touno,Dororo,Art,2005
Mamare Touno,Mob Psycho 100,Story,2020
Mamare Touno,Kuroko's Basketball,Art,2006
Mamare Touno,How Heavy Are the Dumbbells You Lift?,Story,2014
Mamare Touno,Plastic Memories,Art,2005
Mamare Touno,Oregairu,Story,2024
Mamare Touno,Violet Evergarden,Art,2018
Mamare Touno,"Love, Chunibyo & Other Delusions",Story,2008
Mamare Touno,Yuri!!! on Ice,Story,2015
Mamare Touno,Sword Art Online: Alicization,Art,2009
Mamare Touno,Nichijou,Art,2017
Mamare Touno,Sono Bisque Doll wa Koi wo Suru,Art,2007
Mamare Touno,Fate/Stay Night,Story,2009
Akiyuki Shinbo,The Ancient Magus' Bride,Art,2012
Akiyuki Shinbo,Promised Neverland,Art,2008
Akiyuki Shinbo,Horimiya,Art,2012
Akiyuki Shinbo,Mob Psycho 100,Story,2020
Akiyuki Shinbo,Ascendance of a Bookworm,Art,2009
Akiyuki Shinbo,Gleipnir,Art,2011
Akiyuki Shinbo,Gamers!,Art,2021
Akiyuki Shinbo,Plastic Memories,Art,2005
Akiyuki Shinbo,Bleach,Story,2021
Akiyuki Shinbo,Nagatoro,Story,2007
